id,post_id,page_name,text,timestamp,likes,comments_count,shares,views,reactions_like,reactions_love,reactions_haha,reactions_wow,reactions_sad,reactions_angry,post_url,media_type,scraped_at
100,5bd1f9e2d1142c8ebcd7dc0f3e26f34a,"The promo is still on! Grab a delicious box of your favorite pizza at any of our branches and get a box for free! We’re ready! Call for delivery 🛵 service around you.... Call: 📞0243927019 Find Eddy's at: *Ring Road, 66 Ring Road Central, Accra *Eddy's Pizza Osu Branch *Eddy's Pizza Dansoman Branch Dansoman High St, Sahara Junction *Eddy's Pizza Adenta Branch Bond's Square, Adenta Barrier *Eddy's Pizza Spintex Branch Sakumono, Opposite Ecobank Sakumono *Eddy's Pizza Kasoa Branch Second bus stop, Kasoa *Eddy's Pizza Haatso Branch 416 Agbogba - Ashongman Rd, Accra *Eddy's Pizza Lapaz Branch Opposite MyBet Africa Shop, Lapaz *Eddy's Pizza East Legon Branch Above Compu Ghana, American House Junction... *Eddy's Pizza Ashaiman Branch *Eddy's Pizza Afienya Branch Afienya, Tema Close to Life International Church Calvary Chapel *Eddy's Pizza Kwashieman Branch On the Kwashieman - Santa Maria Road Close to PCG Trinity Congregation *Eddy's pizza Tema branch *Other Branches..... #promoday #buyandgetonefree#eddyspizzaofficial🍕🍕","The promo is still on! Grab a delicious box of your favorite pizza at any of our branches and get a box for free! We’re ready! Call for delivery 🛵 service around you.... Call: 📞0243927019 Find Eddy's at: *Ring Road, 66 Ring Road Central, Accra *Eddy's Pizza Osu Branch *Eddy's Pizza Dansoman Branch Dansoman High St, Sahara Junction *Eddy's Pizza Adenta Branch Bond's Square, Adenta Barrier *Eddy's Pizza Spintex Branch Sakumono, Opposite Ecobank Sakumono *Eddy's Pizza Kasoa Branch Second bus stop, Kasoa *Eddy's Pizza Haatso Branch 416 Agbogba - Ashongman Rd, Accra *Eddy's Pizza Lapaz Branch Opposite MyBet Africa Shop, Lapaz *Eddy's Pizza East Legon Branch Above Compu Ghana, American House Junction... *Eddy's Pizza Ashaiman Branch *Eddy's Pizza Afienya Branch Afienya, Tema Close to Life International Church Calvary Chapel *Eddy's Pizza Kwashieman Branch On the Kwashieman - Santa Maria Road Close to PCG Trinity Congregation *Eddy's pizza Tema branch *Other Branches..... #promoday #buyandgetonefree#eddyspizzaofficial🍕🍕",2026-03-13T19:48:53.852067,0,0,0,0,0,0,0,0,0,0,https://www.facebook.com/reel/684174569450758/,image,2026-03-13T19:49:04.521716
90,a9801bb378915fb9761df2abf07a68a5,Visit us at Adenta-Dodowa road after Eddy's pizza #ankara #ghanafashion #casualstyle #accrafashion #bubu #wedding #accraweddings #ghanamomsinbusiness #ghanamoms #shortdress #ShortDressStyle,Visit us at Adenta-Dodowa road after Eddy's pizza #ankara #ghanafashion #casualstyle #accrafashion #bubu #wedding #accraweddings #ghanamomsinbusiness #ghanamoms #shortdress #ShortDressStyle,2026-03-13T19:48:50.890583,0,0,0,333,0,0,0,0,0,0,,image,2026-03-13T19:49:04.516526
89,f9f30ccc64f3341d1aa14fdc7d22680c,"Happy Monday, Ghana! As the week begins, we at Providence Specialist Hospital want to remind you that taking care of your heart is always in season. ❤️ Whether you're an adult facing heart concerns or a parent looking for the best care for your little one, we're here for you. **Here at Providence, we specialize in:** 1. Adult and children's heart surgery: Our team of expert cardiac surgeons has extensive experience in open-heart surgery, minimally invasive procedures, and more. 2. Diagnosis and treatment of heart-related problems: From arrhythmias and high blood pressure to valve disease and congenital heart defects, we offer comprehensive diagnostics and personalized treatment plans. 3. A warm and compassionate environment: We understand that heart concerns can be stressful, so we strive to create a welcoming and supportive atmosphere for our patients and their families. Here are just a few reasons to choose Providence for your heart care: Experienced and dedicated team:** Our doctors, nurses, and staff are all committed to providing the highest quality care. State-of-the-art technology: We utilize the latest advancements in medical technology to ensure the best possible outcomes for our patients. Convenient location: We're easily accessible in New Achimota, Accra, right next to Eddy's Pizza and Highway View Bar. Don't wait to prioritize your heart health! Contact us today at 0208608496 or 0302435388 to schedule an appointment or learn more about our services. In the comments below, tell us what you do to keep your heart healthy! Don't forget to share this post with your loved ones who might benefit from our expertise!","Happy Monday, Ghana! As the week begins, we at Providence Specialist Hospital want to remind you that taking care of your heart is always in season. ❤️ Whether you're an adult facing heart concerns or a parent looking for the best care for your little one, we're here for you. **Here at Providence, we specialize in:** 1. Adult and children's heart surgery: Our team of expert cardiac surgeons has extensive experience in open-heart surgery, minimally invasive procedures, and more. 2. Diagnosis and treatment of heart-related problems: From arrhythmias and high blood pressure to valve disease and congenital heart defects, we offer comprehensive diagnostics and personalized treatment plans. 3. A warm and compassionate environment: We understand that heart concerns can be stressful, so we strive to create a welcoming and supportive atmosphere for our patients and their families. Here are just a few reasons to choose Providence for your heart care: Experienced and dedicated team:** Our doctors, nurses, and staff are all committed to providing the highest quality care. State-of-the-art technology: We utilize the latest advancements in medical technology to ensure the best possible outcomes for our patients. Convenient location: We're easily accessible in New Achimota, Accra, right next to Eddy's Pizza and Highway View Bar. Don't wait to prioritize your heart health! Contact us today at 0208608496 or 0302435388 to schedule an appointment or learn more about our services. In the comments below, tell us what you do to keep your heart healthy! Don't forget to share this post with your loved ones who might benefit from our expertise!",2026-03-13T19:48:50.837830,0,0,0,67,0,0,0,0,0,0,,image,2026-03-13T19:49:04.515883
88,77a8654cef3861e06a7a0499de179816,"Luxury made simple ✨ Transform your walls with TranQ Marble Sheets — waterproof, easy to install, and built for that 5-star finish 💎 Perfect for bathrooms, kitchens & living spaces. 🌐 𝗪𝗲𝗯𝘀𝗶𝘁𝗲 : alanyogroup.com ☎️ 𝗛𝗼𝘁𝗹𝗶𝗻𝗲 :+233531978362 📌📌𝗦𝗵𝗼𝘄𝗿𝗼𝗼𝗺 :Weija-Kasoa main road, opposite eddy’s pizza or phastor limited Sampa valley, Accra Ghana 🇬🇭. #TranQ #MarbleSheets #LuxuryHomes #InteriorDesign #GhanaHomes","Luxury made simple ✨ Transform your walls with TranQ Marble Sheets — waterproof, easy to install, and built for that 5-star finish 💎 Perfect for bathrooms, kitchens & living spaces. 🌐 𝗪𝗲𝗯𝘀𝗶𝘁𝗲 : alanyogroup.com ☎️ 𝗛𝗼𝘁𝗹𝗶𝗻𝗲 :+233531978362 📌📌𝗦𝗵𝗼𝘄𝗿𝗼𝗼𝗺 :Weija-Kasoa main road, opposite eddy’s pizza or phastor limited Sampa valley, Accra Ghana 🇬🇭. #TranQ #MarbleSheets #LuxuryHomes #InteriorDesign #GhanaHomes",2026-03-13T19:48:50.666923,0,0,0,1800,0,0,0,0,0,0,,image,2026-03-13T19:49:04.515290
86,407300dc8773ce7b73a4b4620c46ffa7,"I’m at loggerheads with pizza, pasta 🍝, noodles and the rest! What is food to mankind 😋. Ghana man and egg 🥚 is like a lizard with push ups 😂. #facebookreelsviralviralシfypシ゚ #FacebookPage #food #foodie #facebookreelsviral #foodlover","I’m at loggerheads with pizza, pasta 🍝, noodles and the rest! What is food to mankind 😋. Ghana man and egg 🥚 is like a lizard with push ups 😂. #facebookreelsviralviralシfypシ゚ #FacebookPage #food #foodie #facebookreelsviral #foodlover",2026-03-13T19:48:49.993373,0,0,0,25,0,0,0,0,0,0,,image,2026-03-13T19:49:04.514297
85,ad97bf04827fefa1c67291cbd11557ab,"We eat what they eat , this is why Gasmilla the international fisherman is so passionate about sanitation especially keeping the coastal clean. Come join Gasmilla and his team as we clean the communities and take their rubbish for them for free on the 14th of August, we starting with James Town 6 am 10am . And don't forget there's going to be a kenkey party 🥳 Zoomlion Ghana Limited Ghandour Cosmetics Ltd Eddy's Pizza Tampico Ghana Onga Ghana Hook And Line Weku🙏🙏🎣🏊 #YouthEmpowermentProgram #unicycle #unicefgh #wastemanagementcompany #plasticpollution #PlasticPunch #CleanGhana #unpd #WorldBank #plasticfree #ghanaeducationservice #MinistryofTourism #ministryofeducation #MinistryOfCulture #sanitation #SanitationServices #sanitationandwater #WaterIsLife #rubbishbin #rubbishremoval #rubbish #wastemanagement","We eat what they eat , this is why Gasmilla the international fisherman is so passionate about sanitation especially keeping the coastal clean. Come join Gasmilla and his team as we clean the communities and take their rubbish for them for free on the 14th of August, we starting with James Town 6 am 10am . And don't forget there's going to be a kenkey party 🥳 Zoomlion Ghana Limited Ghandour Cosmetics Ltd Eddy's Pizza Tampico Ghana Onga Ghana Hook And Line Weku🙏🙏🎣🏊 #YouthEmpowermentProgram #unicycle #unicefgh #wastemanagementcompany #plasticpollution #PlasticPunch #CleanGhana #unpd #WorldBank #plasticfree #ghanaeducationservice #MinistryofTourism #ministryofeducation #MinistryOfCulture #sanitation #SanitationServices #sanitationandwater #WaterIsLife #rubbishbin #rubbishremoval #rubbish #wastemanagement",2026-03-13T19:48:49.698743,0,0,0,1000,0,0,0,0,0,0,,image,2026-03-13T19:49:04.513787
84,41e30587bc1e7350e968bda0f703ebaa,"Ghanaian actress Maame Serwaa spotted at Papa’s Pizza, North Legon, ahead of a new film production contract signing. #tednewsgh #ghana #viral #accra #movie #actress","Ghanaian actress Maame Serwaa spotted at Papa’s Pizza, North Legon, ahead of a new film production contract signing. #tednewsgh #ghana #viral #accra #movie #actress",2026-03-13T19:48:49.527463,0,0,0,157000,0,0,0,0,0,0,,image,2026-03-13T19:49:04.513315
83,6c810558479b791c256f2b90b51ca018,"Coming from Shiashie? Locate us at Abedi Pele Junction, adjacent Dejoy, directly above Eddy's Pizza, East legon. 👍😊 #Barbershop #accrawedey #ghana","Coming from Shiashie? Locate us at Abedi Pele Junction, adjacent Dejoy, directly above Eddy's Pizza, East legon. 👍😊 #Barbershop #accrawedey #ghana",2026-03-13T19:48:49.476126,0,0,0,38,0,0,0,0,0,0,,image,2026-03-13T19:49:04.512841
82,4aa8a36370e12ae993667da05abf01b5,"His Excellency Kojo Bonsu, Ghana’s ambassador to China and grandfather of Sloane was present at her christening. #TAYKOver23 #babysloane Content creators: @osei_douglas_live @eventbuzzgh @weloveghanaweddings Decor: @ri_styled Makeup: @polkadot_bl Mc: @kabutey_my_mc @eddy_acquah Dj: @wuushman01 Catering: @gingerjean_gh #babygirl #christening","His Excellency Kojo Bonsu, Ghana’s ambassador to China and grandfather of Sloane was present at her christening. #TAYKOver23 #babysloane Content creators: @osei_douglas_live @eventbuzzgh @weloveghanaweddings Decor: @ri_styled Makeup: @polkadot_bl Mc: @kabutey_my_mc @eddy_acquah Dj: @wuushman01 Catering: @gingerjean_gh #babygirl #christening",2026-03-13T19:48:49.305508,0,0,0,14000,0,0,0,0,0,0,,image,2026-03-13T19:49:04.512306
81,7b172506a8095b8d580ec8d4af521045,"🇬🇭✨Taste the difference in every slice 😋🍕 🔥🍕 BUY & GET ONE FREE! 🍕🔥 Every Tuesday & Wednesday at Eddy’s Pizza 🎉 This March in Ghana, don’t miss out on the most irresistible deal in town 🇬🇭🍕✨ 👉 Order online: www.eddyspizza.com 👉 WhatsApp: https://wa.me/233274235652 👉 Call: 056 111 1153 #EddysPizza #Buy1Get1Free #PizzaLoversGH #AccraEats #GhanaDeals #MarchInGhana #TasteTheDifference 🍕🔥","🇬🇭✨Taste the difference in every slice 😋🍕 🔥🍕 BUY & GET ONE FREE! 🍕🔥 Every Tuesday & Wednesday at Eddy’s Pizza 🎉 This March in Ghana, don’t miss out on the most irresistible deal in town 🇬🇭🍕✨ 👉 Order online: www.eddyspizza.com 👉 WhatsApp: https://wa.me/233274235652 👉 Call: 056 111 1153 #EddysPizza #Buy1Get1Free #PizzaLoversGH #AccraEats #GhanaDeals #MarchInGhana #TasteTheDifference 🍕🔥",2026-03-13T19:48:48.951935,0,0,0,18000,0,0,0,0,0,0,https://www.facebook.com/reel/1407460323978949/,image,2026-03-13T19:49:04.511738
80,7e661beeedc975352c98fc1203f76e05,"The promo is still on! Grab a delicious box of your favorite pizza at any of our branches and get a box for free! We’re ready! Call for delivery 🛵 service around you.... Call: 📞0243927019 Find Eddy's at: *Ring Road, 66 Ring Road Central, Accra *Eddy's Pizza Osu Branch *Eddy's Pizza Dansoman Branch Dansoman High St, Sahara Junction *Eddy's Pizza Adenta Branch Bond's Square, Adenta Barrier *Eddy's Pizza Spintex Branch Sakumono, Opposite Ecobank Sakumono *Eddy's Pizza Kasoa Branch Second bus stop, Kasoa *Eddy's Pizza Haatso Branch 416 Agbogba - Ashongman Rd, Accra *Eddy's Pizza Lapaz Branch Opposite MyBet Africa Shop, Lapaz *Eddy's Pizza East Legon Branch Above Compu Ghana, American House Junction... *Eddy's Pizza Ashaiman Branch *Eddy's Pizza Afienya Branch Afienya, Tema Close to Life International Church Calvary Chapel *Eddy's Pizza Kwashieman Branch On the Kwashieman - Santa Maria Road Close to PCG Trinity Congregation *Eddy's pizza Tema branch *Other Branches..... #promoday #buyandgetonefree#eddyspizzaofficial🍕🍕","The promo is still on! Grab a delicious box of your favorite pizza at any of our branches and get a box for free! We’re ready! Call for delivery 🛵 service around you.... Call: 📞0243927019 Find Eddy's at: *Ring Road, 66 Ring Road Central, Accra *Eddy's Pizza Osu Branch *Eddy's Pizza Dansoman Branch Dansoman High St, Sahara Junction *Eddy's Pizza Adenta Branch Bond's Square, Adenta Barrier *Eddy's Pizza Spintex Branch Sakumono, Opposite Ecobank Sakumono *Eddy's Pizza Kasoa Branch Second bus stop, Kasoa *Eddy's Pizza Haatso Branch 416 Agbogba - Ashongman Rd, Accra *Eddy's Pizza Lapaz Branch Opposite MyBet Africa Shop, Lapaz *Eddy's Pizza East Legon Branch Above Compu Ghana, American House Junction... *Eddy's Pizza Ashaiman Branch *Eddy's Pizza Afienya Branch Afienya, Tema Close to Life International Church Calvary Chapel *Eddy's Pizza Kwashieman Branch On the Kwashieman - Santa Maria Road Close to PCG Trinity Congregation *Eddy's pizza Tema branch *Other Branches..... #promoday #buyandgetonefree#eddyspizzaofficial🍕🍕",2026-03-13T19:48:48.897993,0,0,0,0,0,0,0,0,0,0,https://www.facebook.com/reel/684174569450758/,image,2026-03-13T19:49:04.511240
76,79191946c0c6f6b22ade3dc07117708f,Visit us at Adenta-Dodowa road after Eddy's pizza #ankara #ghanafashion #casualstyle #accrafashion #bubu #wedding #accraweddings #ghanamomsinbusiness #ghanamoms #shortdress #ShortDressStyle,Visit us at Adenta-Dodowa road after Eddy's pizza #ankara #ghanafashion #casualstyle #accrafashion #bubu #wedding #accraweddings #ghanamomsinbusiness #ghanamoms #shortdress #ShortDressStyle,2026-03-13T19:48:46.360476,0,0,0,333,0,0,0,0,0,0,,image,2026-03-13T19:49:04.508473
75,46dbe3d88117bc9aa3a68a42922f8efa,"Happy Monday, Ghana! As the week begins, we at Providence Specialist Hospital want to remind you that taking care of your heart is always in season. ❤️ Whether you're an adult facing heart concerns or a parent looking for the best care for your little one, we're here for you. **Here at Providence, we specialize in:** 1. Adult and children's heart surgery: Our team of expert cardiac surgeons has extensive experience in open-heart surgery, minimally invasive procedures, and more. 2. Diagnosis and treatment of heart-related problems: From arrhythmias and high blood pressure to valve disease and congenital heart defects, we offer comprehensive diagnostics and personalized treatment plans. 3. A warm and compassionate environment: We understand that heart concerns can be stressful, so we strive to create a welcoming and supportive atmosphere for our patients and their families. Here are just a few reasons to choose Providence for your heart care: Experienced and dedicated team:** Our doctors, nurses, and staff are all committed to providing the highest quality care. State-of-the-art technology: We utilize the latest advancements in medical technology to ensure the best possible outcomes for our patients. Convenient location: We're easily accessible in New Achimota, Accra, right next to Eddy's Pizza and Highway View Bar. Don't wait to prioritize your heart health! Contact us today at 0208608496 or 0302435388 to schedule an appointment or learn more about our services. In the comments below, tell us what you do to keep your heart healthy! Don't forget to share this post with your loved ones who might benefit from our expertise!","Happy Monday, Ghana! As the week begins, we at Providence Specialist Hospital want to remind you that taking care of your heart is always in season. ❤️ Whether you're an adult facing heart concerns or a parent looking for the best care for your little one, we're here for you. **Here at Providence, we specialize in:** 1. Adult and children's heart surgery: Our team of expert cardiac surgeons has extensive experience in open-heart surgery, minimally invasive procedures, and more. 2. Diagnosis and treatment of heart-related problems: From arrhythmias and high blood pressure to valve disease and congenital heart defects, we offer comprehensive diagnostics and personalized treatment plans. 3. A warm and compassionate environment: We understand that heart concerns can be stressful, so we strive to create a welcoming and supportive atmosphere for our patients and their families. Here are just a few reasons to choose Providence for your heart care: Experienced and dedicated team:** Our doctors, nurses, and staff are all committed to providing the highest quality care. State-of-the-art technology: We utilize the latest advancements in medical technology to ensure the best possible outcomes for our patients. Convenient location: We're easily accessible in New Achimota, Accra, right next to Eddy's Pizza and Highway View Bar. Don't wait to prioritize your heart health! Contact us today at 0208608496 or 0302435388 to schedule an appointment or learn more about our services. In the comments below, tell us what you do to keep your heart healthy! Don't forget to share this post with your loved ones who might benefit from our expertise!",2026-03-13T19:48:46.304917,0,0,0,67,0,0,0,0,0,0,,image,2026-03-13T19:49:04.507990
72,253ee1c16b22a40834604ff0da123f5f,"Luxury made simple ✨ Transform your walls with TranQ Marble Sheets — waterproof, easy to install, and built for that 5-star finish 💎 Perfect for bathrooms, kitchens & living spaces. 🌐 𝗪𝗲𝗯𝘀𝗶𝘁𝗲 : alanyogroup.com ☎️ 𝗛𝗼𝘁𝗹𝗶𝗻𝗲 :+233531978362 📌📌𝗦𝗵𝗼𝘄𝗿𝗼𝗼𝗺 :Weija-Kasoa main road, opposite eddy’s pizza or phastor limited Sampa valley, Accra Ghana 🇬🇭. #TranQ #MarbleSheets #LuxuryHomes #InteriorDesign #GhanaHomes","Luxury made simple ✨ Transform your walls with TranQ Marble Sheets — waterproof, easy to install, and built for that 5-star finish 💎 Perfect for bathrooms, kitchens & living spaces. 🌐 𝗪𝗲𝗯𝘀𝗶𝘁𝗲 : alanyogroup.com ☎️ 𝗛𝗼𝘁𝗹𝗶𝗻𝗲 :+233531978362 📌📌𝗦𝗵𝗼𝘄𝗿𝗼𝗼𝗺 :Weija-Kasoa main road, opposite eddy’s pizza or phastor limited Sampa valley, Accra Ghana 🇬🇭. #TranQ #MarbleSheets #LuxuryHomes #InteriorDesign #GhanaHomes",2026-03-13T19:48:46.131152,0,0,0,1800,0,0,0,0,0,0,,image,2026-03-13T19:49:04.506355
69,e53405a8ae03b5be3d66cfd64680c97a,"I’m at loggerheads with pizza, pasta 🍝, noodles and the rest! What is food to mankind 😋. Ghana man and egg 🥚 is like a lizard with push ups 😂. #facebookreelsviralviralシfypシ゚ #FacebookPage #food #foodie #facebookreelsviral #foodlover","I’m at loggerheads with pizza, pasta 🍝, noodles and the rest! What is food to mankind 😋. Ghana man and egg 🥚 is like a lizard with push ups 😂. #facebookreelsviralviralシfypシ゚ #FacebookPage #food #foodie #facebookreelsviral #foodlover",2026-03-13T19:48:45.442276,0,0,0,25,0,0,0,0,0,0,,image,2026-03-13T19:49:04.504077
68,25d10cc907df0a7d3ee861b9714256c5,"We eat what they eat , this is why Gasmilla the international fisherman is so passionate about sanitation especially keeping the coastal clean. Come join Gasmilla and his team as we clean the communities and take their rubbish for them for free on the 14th of August, we starting with James Town 6 am 10am . And don't forget there's going to be a kenkey party 🥳 Zoomlion Ghana Limited Ghandour Cosmetics Ltd Eddy's Pizza Tampico Ghana Onga Ghana Hook And Line Weku🙏🙏🎣🏊 #YouthEmpowermentProgram #unicycle #unicefgh #wastemanagementcompany #plasticpollution #PlasticPunch #CleanGhana #unpd #WorldBank #plasticfree #ghanaeducationservice #MinistryofTourism #ministryofeducation #MinistryOfCulture #sanitation #SanitationServices #sanitationandwater #WaterIsLife #rubbishbin #rubbishremoval #rubbish #wastemanagement","We eat what they eat , this is why Gasmilla the international fisherman is so passionate about sanitation especially keeping the coastal clean. Come join Gasmilla and his team as we clean the communities and take their rubbish for them for free on the 14th of August, we starting with James Town 6 am 10am . And don't forget there's going to be a kenkey party 🥳 Zoomlion Ghana Limited Ghandour Cosmetics Ltd Eddy's Pizza Tampico Ghana Onga Ghana Hook And Line Weku🙏🙏🎣🏊 #YouthEmpowermentProgram #unicycle #unicefgh #wastemanagementcompany #plasticpollution #PlasticPunch #CleanGhana #unpd #WorldBank #plasticfree #ghanaeducationservice #MinistryofTourism #ministryofeducation #MinistryOfCulture #sanitation #SanitationServices #sanitationandwater #WaterIsLife #rubbishbin #rubbishremoval #rubbish #wastemanagement",2026-03-13T19:48:45.147064,0,0,0,1000,0,0,0,0,0,0,,image,2026-03-13T19:49:04.503196
67,fd717a630246645b8f7ca724c2389391,"Ghanaian actress Maame Serwaa spotted at Papa’s Pizza, North Legon, ahead of a new film production contract signing. #tednewsgh #ghana #viral #accra #movie #actress","Ghanaian actress Maame Serwaa spotted at Papa’s Pizza, North Legon, ahead of a new film production contract signing. #tednewsgh #ghana #viral #accra #movie #actress",2026-03-13T19:48:44.977405,0,0,0,157000,0,0,0,0,0,0,,image,2026-03-13T19:49:04.502394
66,0766ed9e30bd846bbc41265ccb4e4d96,"Coming from Shiashie? Locate us at Abedi Pele Junction, adjacent Dejoy, directly above Eddy's Pizza, East legon. 👍😊 #Barbershop #accrawedey #ghana","Coming from Shiashie? Locate us at Abedi Pele Junction, adjacent Dejoy, directly above Eddy's Pizza, East legon. 👍😊 #Barbershop #accrawedey #ghana",2026-03-13T19:48:44.925965,0,0,0,38,0,0,0,0,0,0,,image,2026-03-13T19:49:04.501611
65,dac33ca85350861827d1c0680b48273b,"His Excellency Kojo Bonsu, Ghana’s ambassador to China and grandfather of Sloane was present at her christening. #TAYKOver23 #babysloane Content creators: @osei_douglas_live @eventbuzzgh @weloveghanaweddings Decor: @ri_styled Makeup: @polkadot_bl Mc: @kabutey_my_mc @eddy_acquah Dj: @wuushman01 Catering: @gingerjean_gh #babygirl #christening","His Excellency Kojo Bonsu, Ghana’s ambassador to China and grandfather of Sloane was present at her christening. #TAYKOver23 #babysloane Content creators: @osei_douglas_live @eventbuzzgh @weloveghanaweddings Decor: @ri_styled Makeup: @polkadot_bl Mc: @kabutey_my_mc @eddy_acquah Dj: @wuushman01 Catering: @gingerjean_gh #babygirl #christening",2026-03-13T19:48:44.754406,0,0,0,14000,0,0,0,0,0,0,,image,2026-03-13T19:49:04.500377
64,41ace120f21963a151b26a2751d178ca,"🇬🇭✨Taste the difference in every slice 😋🍕 🔥🍕 BUY & GET ONE FREE! 🍕🔥 Every Tuesday & Wednesday at Eddy’s Pizza 🎉 This March in Ghana, don’t miss out on the most irresistible deal in town 🇬🇭🍕✨ 👉 Order online: www.eddyspizza.com 👉 WhatsApp: https://wa.me/233274235652 👉 Call: 056 111 1153 #EddysPizza #Buy1Get1Free #PizzaLoversGH #AccraEats #GhanaDeals #MarchInGhana #TasteTheDifference 🍕🔥","🇬🇭✨Taste the difference in every slice 😋🍕 🔥🍕 BUY & GET ONE FREE! 🍕🔥 Every Tuesday & Wednesday at Eddy’s Pizza 🎉 This March in Ghana, don’t miss out on the most irresistible deal in town 🇬🇭🍕✨ 👉 Order online: www.eddyspizza.com 👉 WhatsApp: https://wa.me/233274235652 👉 Call: 056 111 1153 #EddysPizza #Buy1Get1Free #PizzaLoversGH #AccraEats #GhanaDeals #MarchInGhana #TasteTheDifference 🍕🔥",2026-03-13T19:48:44.403360,0,0,0,18000,0,0,0,0,0,0,https://www.facebook.com/reel/1407460323978949/,image,2026-03-13T19:49:04.499091
63,7ce08837d7536c89babf9153c82285e2,"The promo is still on! Grab a delicious box of your favorite pizza at any of our branches and get a box for free! We’re ready! Call for delivery 🛵 service around you.... Call: 📞0243927019 Find Eddy's at: *Ring Road, 66 Ring Road Central, Accra *Eddy's Pizza Osu Branch *Eddy's Pizza Dansoman Branch Dansoman High St, Sahara Junction *Eddy's Pizza Adenta Branch Bond's Square, Adenta Barrier *Eddy's Pizza Spintex Branch Sakumono, Opposite Ecobank Sakumono *Eddy's Pizza Kasoa Branch Second bus stop, Kasoa *Eddy's Pizza Haatso Branch 416 Agbogba - Ashongman Rd, Accra *Eddy's Pizza Lapaz Branch Opposite MyBet Africa Shop, Lapaz *Eddy's Pizza East Legon Branch Above Compu Ghana, American House Junction... *Eddy's Pizza Ashaiman Branch *Eddy's Pizza Afienya Branch Afienya, Tema Close to Life International Church Calvary Chapel *Eddy's Pizza Kwashieman Branch On the Kwashieman - Santa Maria Road Close to PCG Trinity Congregation *Eddy's pizza Tema branch *Other Branches..... #promoday #buyandgetonefree#eddyspizzaofficial🍕🍕","The promo is still on! Grab a delicious box of your favorite pizza at any of our branches and get a box for free! We’re ready! Call for delivery 🛵 service around you.... Call: 📞0243927019 Find Eddy's at: *Ring Road, 66 Ring Road Central, Accra *Eddy's Pizza Osu Branch *Eddy's Pizza Dansoman Branch Dansoman High St, Sahara Junction *Eddy's Pizza Adenta Branch Bond's Square, Adenta Barrier *Eddy's Pizza Spintex Branch Sakumono, Opposite Ecobank Sakumono *Eddy's Pizza Kasoa Branch Second bus stop, Kasoa *Eddy's Pizza Haatso Branch 416 Agbogba - Ashongman Rd, Accra *Eddy's Pizza Lapaz Branch Opposite MyBet Africa Shop, Lapaz *Eddy's Pizza East Legon Branch Above Compu Ghana, American House Junction... *Eddy's Pizza Ashaiman Branch *Eddy's Pizza Afienya Branch Afienya, Tema Close to Life International Church Calvary Chapel *Eddy's Pizza Kwashieman Branch On the Kwashieman - Santa Maria Road Close to PCG Trinity Congregation *Eddy's pizza Tema branch *Other Branches..... #promoday #buyandgetonefree#eddyspizzaofficial🍕🍕",2026-03-13T19:48:44.349471,0,0,0,0,0,0,0,0,0,0,https://www.facebook.com/reel/684174569450758/,image,2026-03-13T19:49:04.498450
53,fced7a6dcba0aa473b4c52ab71d50b70,"I’m at loggerheads with pizza, pasta 🍝, noodles and the rest! What is food to mankind 😋. Ghana man and egg 🥚 is like a lizard with push ups 😂. #facebookreelsviralviralシfypシ゚ #FacebookPage #food #foodie #facebookreelsviral #foodlover","I’m at loggerheads with pizza, pasta 🍝, noodles and the rest! What is food to mankind 😋. Ghana man and egg 🥚 is like a lizard with push ups 😂. #facebookreelsviralviralシfypシ゚ #FacebookPage #food #foodie #facebookreelsviral #foodlover",2026-03-13T19:48:41.326618,0,0,0,25,0,0,0,0,0,0,,image,2026-03-13T19:49:04.488271
52,cbdba943ddcb32f1bc88cd56e699614d,"We eat what they eat , this is why Gasmilla the international fisherman is so passionate about sanitation especially keeping the coastal clean. Come join Gasmilla and his team as we clean the communities and take their rubbish for them for free on the 14th of August, we starting with James Town 6 am 10am . And don't forget there's going to be a kenkey party 🥳 Zoomlion Ghana Limited Ghandour Cosmetics Ltd Eddy's Pizza Tampico Ghana Onga Ghana Hook And Line Weku🙏🙏🎣🏊 #YouthEmpowermentProgram #unicycle #unicefgh #wastemanagementcompany #plasticpollution #PlasticPunch #CleanGhana #unpd #WorldBank #plasticfree #ghanaeducationservice #MinistryofTourism #ministryofeducation #MinistryOfCulture #sanitation #SanitationServices #sanitationandwater #WaterIsLife #rubbishbin #rubbishremoval #rubbish #wastemanagement","We eat what they eat , this is why Gasmilla the international fisherman is so passionate about sanitation especially keeping the coastal clean. Come join Gasmilla and his team as we clean the communities and take their rubbish for them for free on the 14th of August, we starting with James Town 6 am 10am . And don't forget there's going to be a kenkey party 🥳 Zoomlion Ghana Limited Ghandour Cosmetics Ltd Eddy's Pizza Tampico Ghana Onga Ghana Hook And Line Weku🙏🙏🎣🏊 #YouthEmpowermentProgram #unicycle #unicefgh #wastemanagementcompany #plasticpollution #PlasticPunch #CleanGhana #unpd #WorldBank #plasticfree #ghanaeducationservice #MinistryofTourism #ministryofeducation #MinistryOfCulture #sanitation #SanitationServices #sanitationandwater #WaterIsLife #rubbishbin #rubbishremoval #rubbish #wastemanagement",2026-03-13T19:48:41.029408,0,0,0,1000,0,0,0,0,0,0,,image,2026-03-13T19:49:04.487307
