comment_id,video_id,author_name,author_channel_id,text,likes,published_at,updated_at,is_reply,parent_id,reply_count,scraped_at
Ugz60RI4974EWkViVbF4AaABAg,xwLrHUwGtJM,@esenamdeborah,,"I love this. I just hope for those who are from “hard” homes, it doesn’t entirely shape your view of life and that of your children in a bad way. 
And cheers to everyone finding their foot. Keep believing in you, be tough and let nothing bring you down. You’re at the top ❤",3,2026-03-08T01:39:50.832509+00:00,,0,,0,2026-03-17T23:27:23.024594
UgyMBQd9yb-9JS24rGt4AaABAg,xwLrHUwGtJM,@ErnestinaOwusua-jd1sb,,"I feel so excited and sometimes relieved whenever I watch your show with great men and women such as this learned lady . I am just not inspired , but as you Said  it has digested hope into my Spain , for me to believe in myself , study,work and also fail as it is all part of the journey . Thank you for bringing hope back into our lives and rekindling the light in us. God bless you .",5,2026-03-08T01:39:50.832487+00:00,,0,,0,2026-03-17T23:27:23.022258
UgyQCgZEcE7RNIAkKcR4AaABAg,xwLrHUwGtJM,@SimpleJherph,,Ama Burland always carries a different vibe😂. This is why i love her so much❤🤣.,6,2026-03-08T01:39:50.832479+00:00,,0,,0,2026-03-17T23:27:23.020787
UgynXwH-KQAdBBI5s2h4AaABAg,xwLrHUwGtJM,@filouwgrey,,"Her story is really inspiring, i like her self confidence. I guess i wasn’t the only one who laughed throughout the conversation and didn’t wanted it to end",7,2026-03-08T01:39:50.832438+00:00,,0,,0,2026-03-17T23:27:23.017732
UgyIeLkzv5SBm-U80gx4AaABAg,xwLrHUwGtJM,@adjo4518,,"Your parents other children are your half siblings not your step siblings,step siblings are children your step parents (step mum or step dad) had before marrying your parent.",13,2026-03-08T01:39:50.214728+00:00,,0,,0,2026-03-17T23:27:23.012759
UgwwwuFz9dRv4Wchh1V4AaABAg,xwLrHUwGtJM,@francesaanderson4870,,"Someone should tell this girl,she is intelligent and wise🥰",9,2026-03-08T01:39:50.214707+00:00,,0,,0,2026-03-17T23:27:23.010911
UgzQeNI-tXbdpCKQi-V4AaABAg,xwLrHUwGtJM,@akosua_adu_boahemaa,,"Video editor you are excellent at your work and I admire it .

Can I be your student?
I want to learn your skill.

Thank you konnected mind ❤ for  giving us the best always .",22,2026-03-08T01:39:50.214687+00:00,,0,,0,2026-03-17T23:27:23.009144
UgwUa8AFq5-mtBVfEaF4AaABAg,xwLrHUwGtJM,@reginaldcobbina,,Not me smiling throughout the conversation 😭❤️,28,2026-03-08T01:39:50.214621+00:00,,0,,0,2026-03-17T23:27:23.001986
UgwBXuIfumdeFzigf3t4AaABAg,xwLrHUwGtJM,@emmanuelkoranteng894,,"That thing she said that life is a movie and she's part of the main characters and she believes everything would go well for her, I believe is the game changer. That feeling of belief that everything would go well.",27,2026-03-08T01:39:50.214558+00:00,,0,,0,2026-03-17T23:27:22.998316
Ugw01xPVUGw31_3UfwN4AaABAg,YQPc-6pfCHI,@yktv8165,,The Bible is Timeless,0,2026-03-07T02:45:08.135735+00:00,,0,,0,2026-03-17T22:45:11.396800
UgzMYS5Ig_Hj8_MGFbJ4AaABAg,YQPc-6pfCHI,@youthfulminds9498,,I love your work man. Being listening to you on audiomack for a while,0,2026-03-07T02:45:06.137871+00:00,,0,,0,2026-03-17T22:45:11.362025
UgzlhbKikIBHxg-EeV94AaABAg,cpOlNdXQlxY,@nicholinaahiadorme1246,,A beautiful conversation with a genuine man.,0,2026-03-07T02:44:49.364145+00:00,,0,,0,2026-03-17T22:44:49.929904
UgymV_rzv7L7ftyu2kN4AaABAg,xwLrHUwGtJM,@ianhlomador,,Amazing conversation!,3,2026-03-07T01:39:58.860054+00:00,,0,,0,2026-03-17T23:27:23.158264
UgyMqyd5CU3deeLG7K94AaABAg,xwLrHUwGtJM,@tl.asyelle,,finaalllyyyyyy,0,2026-03-07T01:39:58.858388+00:00,,0,,0,2026-03-17T23:27:23.154820
UgwOiA7a5zO8YAaqTs94AaABAg,xwLrHUwGtJM,@gloriaadjei2333,,You’re so real..Just continue being you🎉🎉,7,2026-03-07T01:39:58.858367+00:00,,0,,0,2026-03-17T23:27:23.154477
UgzYOlW5vE63MLTZgSF4AaABAg,xwLrHUwGtJM,@ireneamekudzi4095,,Faceless 😂😂 wow. It’s really a lot,2,2026-03-07T01:39:58.185787+00:00,,0,,0,2026-03-17T23:27:23.153381
Ugx6Plda7dZl7lxVOjB4AaABAg,xwLrHUwGtJM,@Jenjensa_studios,,"The punch to the lawyers though, I hope it does not come back to hunt her...Lol...because she would definitely need their services at a point being someone who owns businesses. Good content though.",2,2026-03-07T01:39:58.185768+00:00,,0,,0,2026-03-17T23:27:23.153050
Ugz8GcKUJzoQptx75YV4AaABAg,xwLrHUwGtJM,@_loislarbi,,Rushed here 😍,7,2026-03-07T01:39:58.185729+00:00,,0,,0,2026-03-17T23:27:23.152695
UgycqeBn2AFaGpbMk_14AaABAg,xwLrHUwGtJM,@AngelimaAmoako,,❤❤❤❤🎉,0,2026-03-07T01:39:58.185621+00:00,,0,,0,2026-03-17T23:27:23.151316
UgzchIzKjV6bOF4vn3h4AaABAg,xwLrHUwGtJM,@bigmama5048,,AS FOR THIS NIGERIANS ARE AHEAD OF GH THE AMOUNT OF MONEY BEING MADE IT MINDBLOWING,3,2026-03-07T01:39:58.185589+00:00,,0,,0,2026-03-17T23:27:23.150860
UgxLuVYgvbSPtHcVrlR4AaABAg,xwLrHUwGtJM,@euniceafrifa3486,,❤❤❤,0,2026-03-07T01:39:58.185561+00:00,,0,,0,2026-03-17T23:27:23.150071
Ugzs_tFYpITL6DOdWil4AaABAg,xwLrHUwGtJM,@mercymensah7584,,"Hi am Efae and I have the resources 
I need the an advice on how to push my business forward",1,2026-03-07T01:39:58.185485+00:00,,0,,0,2026-03-17T23:27:23.147178
UgyTNtV6R1OJX9UwxJZ4AaABAg,xwLrHUwGtJM,@wondertsigbey,,❤❤❤,4,2026-03-07T01:39:58.185465+00:00,,0,,0,2026-03-17T23:27:23.129330
UgwQipBRlaif44QM-ah4AaABAg,xwLrHUwGtJM,@Eunice-q4c7p,,She's so smart...like,0,2026-03-07T01:39:57.467778+00:00,,0,,0,2026-03-17T23:27:23.142304
Ugxm080QCz8mF0dJoxF4AaABAg,xwLrHUwGtJM,@octaviaamoabeng4738,,I made it to the end 🎉,0,2026-03-07T01:39:57.467717+00:00,,0,,0,2026-03-17T23:27:23.136813
Ugw2ZLi-rybNmr9Y1hN4AaABAg,xwLrHUwGtJM,@protectivehairstyles_lifestyle,,I love this,0,2026-03-07T01:39:57.467673+00:00,,0,,0,2026-03-17T23:27:23.136460
UgyU0uWHrlgkRz-bH8J4AaABAg,xwLrHUwGtJM,@EsegbeAble,,I really enjoyed this interview. I'll be on this platform one day,0,2026-03-07T01:39:57.467370+00:00,,0,,0,2026-03-17T23:27:23.127307
UgwPeypsvt6kTNFFBIV4AaABAg,xwLrHUwGtJM,@GraceFidel,,Please interview BEfitting GHANA is a fashion brand ❤,0,2026-03-07T01:39:56.852090+00:00,,0,,0,2026-03-17T23:27:23.144627
Ugz3oGHvNfiDcScETfR4AaABAg,xwLrHUwGtJM,@adomaserwaa572,,"1:16:38 I read faceless in jhs, it was for a friend and I had to buy one for myself for keeps",0,2026-03-07T01:39:56.852084+00:00,,0,,0,2026-03-17T23:27:23.144017
Ugz4Y83P0WTkuziLr5N4AaABAg,xwLrHUwGtJM,@harddark569,,@23:01 the word is LIBERATING. I pray everyone gets money,1,2026-03-07T01:39:56.852068+00:00,,0,,0,2026-03-17T23:27:23.143379
Ugx2ckt-weoPLcm9DCF4AaABAg,xwLrHUwGtJM,@Eunice-q4c7p,,I made it to the end 🥹😭🥹,1,2026-03-07T01:39:56.852057+00:00,,0,,0,2026-03-17T23:27:23.131232
UgzAOfvVQrgliBJQtpJ4AaABAg,xwLrHUwGtJM,@CelestinaTetteh-n9l,,Princess would always find a way to make you laugh 😂,14,2026-03-07T01:39:56.852037+00:00,,0,,0,2026-03-17T23:27:23.125368
Ugwws72YaNNRd3pRQ-94AaABAg,xwLrHUwGtJM,@Franchescaasamoah3046,,Very intelligent free spirit girl ❤. Her personality is so beautiful ❤,7,2026-03-07T01:39:56.852031+00:00,,0,,0,2026-03-17T23:27:23.122806
Ugw_U8MUT2ZZzQhxK4x4AaABAg,xwLrHUwGtJM,@dr.tonybrown,,I don’t get tired watching  konnected minds ngl 🫂,3,2026-03-07T01:39:56.851996+00:00,,0,,0,2026-03-17T23:27:23.129686
UgxRRVzHGu93V0tVgud4AaABAg,xwLrHUwGtJM,@celestinabaidoo6914,,I made it to the end!,0,2026-03-07T01:39:56.284839+00:00,,0,,0,2026-03-17T23:27:23.133634
Ugx_9FKYMfHH-0Mxv014AaABAg,xwLrHUwGtJM,@lumorbortey7306,,"Ama, you are really a nice person",1,2026-03-07T01:39:56.284796+00:00,,0,,0,2026-03-17T23:27:23.133241
UgwgLwuUluxWAxmLtxR4AaABAg,xwLrHUwGtJM,@DorisBayor-h2u,,"I made it to end🎉, this was insightful.",0,2026-03-07T01:39:56.284774+00:00,,0,,0,2026-03-17T23:27:23.132019
Ugzau3rMg6PRnRp32nl4AaABAg,xwLrHUwGtJM,@EstherOpokuYeboah-r8c,,Mind-blowing ❤❤❤,1,2026-03-07T01:39:56.284764+00:00,,0,,0,2026-03-17T23:27:23.131618
UgyK03cFUtXWlnLh1kF4AaABAg,xwLrHUwGtJM,@nextgeninvesting-b8q,,Made it to the end very interesting conversation 🎉,1,2026-03-07T01:39:56.284751+00:00,,0,,0,2026-03-17T23:27:23.121117
UgxZz4wVxZCWK8AmhMx4AaABAg,xwLrHUwGtJM,@GeorginaOwusuaAmoako,,I really enjoyed this conversation ☺️.,0,2026-03-07T01:39:56.284727+00:00,,0,,0,2026-03-17T23:27:23.119959
Ugxeh_c2HHTNL0lbGRh4AaABAg,xwLrHUwGtJM,@EmmanuellaKonaduAsare,,The Queen is finally on here! Love it❤,7,2026-03-07T01:39:56.284681+00:00,,0,,0,2026-03-17T23:27:23.117274
UgzZa6vB2oBPd7CeOFl4AaABAg,xwLrHUwGtJM,@akuamoafoah,,Amazing conversation,1,2026-03-07T01:39:56.284656+00:00,,0,,0,2026-03-17T23:27:23.116340
UgwoSE2Lid3_6XfZ_094AaABAg,xwLrHUwGtJM,@Joewusseh,,It’s a conversation not an interview… don’t get it wrong. If no u no go enjoy am.,2,2026-03-07T01:39:55.685002+00:00,,0,,0,2026-03-17T23:27:23.145006
UgwLqe4Jg1fnedULk0x4AaABAg,xwLrHUwGtJM,@EstherOpokuYeboah-r8c,,I made it to the end,2,2026-03-07T01:39:55.684975+00:00,,0,,0,2026-03-17T23:27:23.118385
UgwLm1jBRC6-D_qi4pV4AaABAg,xwLrHUwGtJM,@MESSIAH-t3y,,I LOVE HER SO MUCH😂,2,2026-03-07T01:39:55.684913+00:00,,0,,0,2026-03-17T23:27:23.120295
UgxkQXiu3tBJ4n_3mWx4AaABAg,xwLrHUwGtJM,@millicentyaru1946,,I love this episode,1,2026-03-07T01:39:55.023666+00:00,,0,,0,2026-03-17T23:27:23.112177
UgwYM_0CdhsU_VY67qB4AaABAg,xwLrHUwGtJM,@osmanhuseinatu4919,,"Another lovely interview, she did great 😌 ❤",1,2026-03-07T01:39:55.023537+00:00,,0,,0,2026-03-17T23:27:23.110560
Ugx8tt9C843osoe3rsR4AaABAg,xwLrHUwGtJM,@mimijanet2122,,"I made it to the end 
I must say it has changed a lot in mind. Thank you Mr. Derrick and Ama burland",1,2026-03-07T01:39:54.404929+00:00,,0,,0,2026-03-17T23:27:23.105790
Ugwe9Efjs5U0BnzQlSl4AaABAg,xwLrHUwGtJM,@JenniferAmoadzah,,This is so impactful,1,2026-03-07T01:39:54.404908+00:00,,0,,0,2026-03-17T23:27:23.106106
UgxG0ZXlG395yhTP9Nx4AaABAg,xwLrHUwGtJM,@khadijahkhalidgh,,❤️❤️a very good episode..,1,2026-03-07T01:39:54.404830+00:00,,0,,0,2026-03-17T23:27:23.104201
UgzSvzdt5KhA50ycXW14AaABAg,xwLrHUwGtJM,@AhatorAbenaSelikem,,"The ads part would be good , i typically bought some clothes since last year trying my best but im not selling but i haven’t lost hope. I keep on listen to this podcast till i make it and i have the hope that i will be great and come for an interview on your podcast one day and give my testimony that i am or i was a child or student of konnected mind podcast",2,2026-03-07T01:39:54.404805+00:00,,0,,0,2026-03-17T23:27:23.103371
UgyGgrTHVxKFm3tTvUB4AaABAg,xwLrHUwGtJM,@nynakb,,Made it to the end ! This was so inspiring!,2,2026-03-07T01:39:54.404679+00:00,,0,,0,2026-03-17T23:27:23.102431
Ugwi1fdZLN-WY5Wh19R4AaABAg,xwLrHUwGtJM,@MariyTalksBusiness,,Because it’s Ama burland 😂😂 I love it❤,3,2026-03-07T01:39:53.735312+00:00,,0,,0,2026-03-17T23:27:23.099083
UgzrEia1fysGhjZz6tx4AaABAg,xwLrHUwGtJM,@mihwakim96,,Ready for the nuggets about to be shared 👌🏼,3,2026-03-07T01:39:53.735306+00:00,,0,,0,2026-03-17T23:27:23.099915
UgxfsnKZeR6Kp45RZKh4AaABAg,xwLrHUwGtJM,@AmarteyUzziahna,,And I made it to the end as well🤭,3,2026-03-07T01:39:53.735274+00:00,,0,,0,2026-03-17T23:27:23.097708
Ugw2YSDYSnIoTI_DcGl4AaABAg,xwLrHUwGtJM,@HannahOdei-Kissi,,Been waiting,3,2026-03-07T01:39:53.735214+00:00,,0,,0,2026-03-17T23:27:23.091581
Ugxid1gs36Y77cFJ7uV4AaABAg,xwLrHUwGtJM,@euniceafrifa3486,,Huh! I made it to the end. Such an amazing conversation right there. Maturity at it peak ❤,1,2026-03-07T01:39:53.735204+00:00,,0,,0,2026-03-17T23:27:23.094197
Ugz__iVp9mfIFY0kBb54AaABAg,xwLrHUwGtJM,@sefah-b.7892,,I've been waiting for this podcast for weeks mernn😭😂 it's finally here🎉,2,2026-03-07T01:39:52.852353+00:00,,0,,0,2026-03-17T23:27:23.082644
UgwkScb_Ly7_dNRe3Q94AaABAg,xwLrHUwGtJM,@nickietarh,,Very insightful😊👌🏻. I'm glad I made it to the end.,3,2026-03-07T01:39:52.852312+00:00,,0,,0,2026-03-17T23:27:23.080862
Ugx-Ookta6Vbjs1YGgV4AaABAg,xwLrHUwGtJM,@TracieAbbey,,Definitely made it to the end,5,2026-03-07T01:39:52.123902+00:00,,0,,0,2026-03-17T23:27:23.078329
Ugz4Hzhff-SP8oA5OP14AaABAg,xwLrHUwGtJM,@kingsleyamoah7021,,You can't hate Ama Burland😅,9,2026-03-07T01:39:52.123841+00:00,,0,,0,2026-03-17T23:27:23.071871
UgyCsirdiXQoer-G-jl4AaABAg,xwLrHUwGtJM,@kpabiregina7025,,And she’s absolutely right with her insights!,3,2026-03-07T01:39:52.123812+00:00,,0,,0,2026-03-17T23:27:23.069997
Ugzd7Xd5UTtuQFDHrEN4AaABAg,xwLrHUwGtJM,@charlotte_apefa,,"I just knew this episode was going to eat downnnn, and yes, I made it to the end.” 😌🔥",3,2026-03-07T01:39:52.123728+00:00,,0,,0,2026-03-17T23:27:23.066825
UgyWw6cY1rqtGEVOLZR4AaABAg,xwLrHUwGtJM,@hildakay,,Here from Instagram🥰🥰,6,2026-03-07T01:39:52.123686+00:00,,0,,0,2026-03-17T23:27:23.065757
UgycGktZ2JtX22ox4JR4AaABAg,xwLrHUwGtJM,@ucukaoma4551,,The business awareness of this young lady is esoteric!!,2,2026-03-07T01:39:51.486751+00:00,,0,,0,2026-03-17T23:27:23.064601
UgwnXJVOkPF3AvcMTh94AaABAg,xwLrHUwGtJM,@yaagrace1060,,BURLANDDD 🎉❤❤. The best podcast ever!!,9,2026-03-07T01:39:51.486671+00:00,,0,,0,2026-03-17T23:27:23.059906
UgzSMqKZU8GmAhFpQaB4AaABAg,xwLrHUwGtJM,@the_misspee,,She shared alots❤,6,2026-03-07T01:39:51.486646+00:00,,0,,0,2026-03-17T23:27:23.058572
UgwLJES-zvqEBfUoZ_14AaABAg,xwLrHUwGtJM,@samuellayeboah5975,,"Very inspired❤❤
I will one day be on this podcast",4,2026-03-07T01:39:51.486592+00:00,,0,,0,2026-03-17T23:27:23.055164
Ugz1yFVq4JtOzJfoGtB4AaABAg,xwLrHUwGtJM,@nanahemaa8993,,"Oh my God, You don’t know what this interview has done for me ❤ thank you very much for this 
I REALLY LOVE YOU AMA❤",5,2026-03-07T01:39:51.486567+00:00,,0,,0,2026-03-17T23:27:23.054162
UgzQnZWONjbAImDY6sV4AaABAg,xwLrHUwGtJM,@kasujjahadijah5326,,Woow I hv enjoyed this podcast. From uganda 🇺🇬,7,2026-03-07T01:39:51.486486+00:00,,0,,0,2026-03-17T23:27:23.030308
Ugwe-VMiBzSqzupionJ4AaABAg,xwLrHUwGtJM,@hannahhabibatanya6614,,"OMG…I love Princess so much ❤❤❤
I’ve learnt a lot from this podcast, very educative!!!",8,2026-03-07T01:39:50.832549+00:00,,0,,0,2026-03-17T23:27:23.027423
UgyC-WKn09hWa5sdCFN4AaABAg,xwLrHUwGtJM,@eileenyemoteley,,Ama Burland is right. Faceless is one of the best Books I’ve read💛,9,2026-03-07T01:39:50.832517+00:00,,0,,0,2026-03-17T23:27:23.025298
UgwKrf7R_vQ6PKeo6914AaABAg,xwLrHUwGtJM,@maameserwahdonkor,,She's full of life and intelligent.I appreciate that she was open and as a Millennial who dislikes cameras i'm actually inspired.This was a fun and informative interview to watch.,4,2026-03-07T01:39:50.832502+00:00,,0,,0,2026-03-17T23:27:23.022960
UgwLcHj95X8lgvpCwMl4AaABAg,xwLrHUwGtJM,@YIF.Agency_Lisa,,😂😂 everything about this lady is a vibe!! My favorite gen z 😂😂,12,2026-03-07T01:39:50.832471+00:00,,0,,0,2026-03-17T23:27:23.021552
UgxAtbx8UkO2lIvdkR54AaABAg,xwLrHUwGtJM,@Tunderahman,,kudos to the editor... wow,37,2026-03-07T01:39:50.832446+00:00,,0,,0,2026-03-17T23:27:23.018481
Ugyx7dsSz__9SoDMmAJ4AaABAg,xwLrHUwGtJM,@harunasdairy,,The long awaited episode,28,2026-03-07T01:39:50.832428+00:00,,0,,0,2026-03-17T23:27:23.016970
UgwqEZWZgfVRoZEW19t4AaABAg,xwLrHUwGtJM,@_ririi,,😔free ads especially for young students in businesses that would really help all the same this was very inspiring to watch ngl,7,2026-03-07T01:39:50.832352+00:00,,0,,0,2026-03-17T23:27:23.015204
UgwRtwSjP9YUcIZRfCZ4AaABAg,xwLrHUwGtJM,@TalesbyKayy,,I am gonna be on here one day......I must say I am wowed with the plans you have for ghana as a whole. May we all be great!!,13,2026-03-07T01:39:50.214750+00:00,,0,,0,2026-03-17T23:27:23.014348
UgzfO3WRSkcjfrX52Kt4AaABAg,xwLrHUwGtJM,@HarrietAgyei-u8x,,the interviewer is being interviewed 🤣🤣🤣,86,2026-03-07T01:39:50.214740+00:00,,0,,0,2026-03-17T23:27:23.013526
Ugy7I3lVpdLSpepaHjV4AaABAg,xwLrHUwGtJM,@Kayb-f2l,,"They are not your step siblings, they are your half siblings.",54,2026-03-07T01:39:50.214697+00:00,,0,,0,2026-03-17T23:27:23.010104
Ugx1RghVyM4OHcabxbV4AaABAg,xwLrHUwGtJM,@edwinagyekyemensah1555,,"Just when I opened YouTube and seeing Ama’s face, I just smiled and listened through and made it to the end. Loved every bit. 
A free Ad can really help small business owners like myself.",18,2026-03-07T01:39:50.214677+00:00,,0,,0,2026-03-17T23:27:23.007977
UgxrTxYLUlzbQwSNTLN4AaABAg,xwLrHUwGtJM,@lilyagyemang6955,,"I think Ama blew up one because she’s beautiful, funny and intelligent . She took advantage of everything good she has and built on it . Also the kind of mindset she has is as a results of the home she’s coming from and her upbringing. She has a likeable personality although at first I find her off abit when she was rude on Twitter but now I have come to understand her better . And Derrick I haven’t seen you laugh and smiled a lot in any of your discussions with a guest like you did with Ama 😊 . I guess you’re a big fan of her as well 😅",47,2026-03-07T01:39:50.214655+00:00,,0,,0,2026-03-17T23:27:23.005599
UgxlsgZfRiHCYzaSRSh4AaABAg,xwLrHUwGtJM,@PreciousPatsu-f8z1b,,"And SHE spoke right to my soul, I'm inspired ❤",34,2026-03-07T01:39:50.214632+00:00,,0,,0,2026-03-17T23:27:23.002884
UgzC_Km_QtkKCyFGLeV4AaABAg,xwLrHUwGtJM,@EUNIQ77,,"Next year by this time I know you will interview me as well,kudos to Ama",54,2026-03-07T01:39:50.214609+00:00,,0,,0,2026-03-17T23:27:23.000710
UgwDjjQoMEtmBAn82Sd4AaABAg,xwLrHUwGtJM,@adomaserwaa572,,It feels like Diary of a CEO Ghana version,142,2026-03-07T01:39:50.214583+00:00,,0,,0,2026-03-17T23:27:22.999782
UgwST-wouz5qgX_rNwp4AaABAg,xwLrHUwGtJM,@LadyTeee,,"Princess is so intellectual. How she shared that she studied psychology and has noticed that people open up to her a lot, even Derrick did when he shared a childhood story lol and I don’t think he even noticed😅. I respect her hustle and confidence. Her parents must be proud of how well she’s doing. She inspires me. 
Side note- as she said, her real name is not Ama so I guess she might have preferred to be called Princess throughout the interview. Love from London❤❤❤.",175,2026-03-07T01:39:50.214468+00:00,,0,,0,2026-03-17T23:27:22.994437
UgzKfzqbOBlkneemwzl4AaABAg,YQPc-6pfCHI,@daughterofzion1283,,if only people understood the power of corroboration,0,2026-03-06T02:45:09.975141+00:00,,0,,0,2026-03-17T22:45:11.413554
UgzkhMZTccQBwlde43l4AaABAg,cpOlNdXQlxY,@WiaseY3Dew,,I will be on this show one good day! REINHARD,0,2026-03-06T02:44:49.908893+00:00,,0,,0,2026-03-17T22:44:49.935382
UgwU8hFbocZ3HGDPAl14AaABAg,YQPc-6pfCHI,@philominadanso6334,,❤,0,2026-03-05T02:45:09.362103+00:00,,0,,0,2026-03-17T22:45:11.406557
UgzAb_6vyAT6FWDIewV4AaABAg,YQPc-6pfCHI,@philominadanso6334,,She is my mentor,0,2026-03-05T02:45:08.135591+00:00,,0,,0,2026-03-17T22:45:11.389282
Ugyj0NpQa8zHL02DyKd4AaABAg,YQPc-6pfCHI,@philominadanso6334,,Just yesterday I was thinking about mama Chahty,0,2026-03-05T02:45:06.903709+00:00,,0,,0,2026-03-17T22:45:11.373385
UgwOlI6i1nz-UEhU3Lt4AaABAg,YQPc-6pfCHI,@philominadanso6334,,mama Chahty I miss you so so much  God bless you,1,2026-03-05T02:45:06.138081+00:00,,0,,0,2026-03-17T22:45:11.365736
Ugy8f4hihcMSYDbfXXZ4AaABAg,o0jB6yttOv0,@Poisedwealth,,What is the name of her page on TikTok?,0,2026-03-05T02:44:58.000264+00:00,,0,,0,2026-03-17T22:44:59.239784
Ugy1zkmGIY4Ppc64yC54AaABAg,o0jB6yttOv0,@niidarko9115,,Execution speed!,0,2026-03-05T02:44:56.794901+00:00,,0,,0,2026-03-17T22:44:59.218399
UgyFRqxm1r9tCeS0Ol14AaABAg,cpOlNdXQlxY,@EmmanuellaAdzoTetteh,,"Hi, I finally want to comment on your program. This program is the best thing that has ever happened to me. This show has changed my life forever. I'm feeling the impacts and it's like a burning fire in me. I love watching your videos everyday.
Because of this program, I've started a business in Ho, Ahoe Mini Market to be precised. So far,  I'm the youngest entrepreneur in the market. I'm into groceries, crocheting and more.  My business name is ' Ella's Era ' 'last week Tomorrow will be a week. I can say that so far so good. I've got so many positive comments from my customers, the market women arte watching.. it's a lot. Keep up with your good work, you don't know what you're doing to Ghanian youths",2,2026-03-05T02:44:49.364166+00:00,,0,,0,2026-03-17T22:44:49.931149
UgyVRhiDjFWeboBlPN54AaABAg,YQPc-6pfCHI,@RichardOpoku-yc4ve,,"terrifically insightful😲 I've acquire much knowledge, continue to a blessing to this generation as the lord grant u grace.",0,2026-03-04T02:45:11.304894+00:00,,0,,0,2026-03-17T22:45:11.430678
UgyVKVvLo7ybEIId2R54AaABAg,YQPc-6pfCHI,@Builtbyfaith202,,"Wow have learnt a lot 
And am going back to my books",0,2026-03-04T02:45:11.304881+00:00,,0,,0,2026-03-17T22:45:11.430039
UgxTnRO6cylCNjzQr8R4AaABAg,YQPc-6pfCHI,@emefa-fega,,Can I please get her contact.,0,2026-03-04T02:45:10.801304+00:00,,0,,0,2026-03-17T22:45:11.423269
Ugz8jlclfIDGDGj2gqN4AaABAg,YQPc-6pfCHI,@AttaJ-82,,How do I connect to Mama Carthy?,0,2026-03-04T02:45:09.975213+00:00,,0,,0,2026-03-17T22:45:11.416182
UgymNV9uBktpcbSKiSt4AaABAg,YQPc-6pfCHI,@dorcasquarcoo9972,,The last 30 is very very much woowed,0,2026-03-04T02:45:09.362255+00:00,,0,,0,2026-03-17T22:45:11.410316
UgxCP7oElhUNOpsDhzZ4AaABAg,YQPc-6pfCHI,@AmyShidaa,,"I just subschribe after watching....Mama Cathy has to be coming offen.I learn alot,thank you ❤❤❤",0,2026-03-04T02:45:07.520759+00:00,,0,,0,2026-03-17T22:45:11.381035
UgwAX4kHxtrCbBrWdx54AaABAg,YQPc-6pfCHI,@RONKERONKE-pd2qt,,This lady is fantatstic !!!!!!!!!!!!😍,1,2026-03-04T02:45:07.520750+00:00,,0,,0,2026-03-17T22:45:11.380563
UgzTswvEvJy7NM5N6aJ4AaABAg,YQPc-6pfCHI,@Builtbyfaith202,,"She is very talented 
I think she should come back again",0,2026-03-04T02:45:07.520670+00:00,,0,,0,2026-03-17T22:45:11.377961
UgwZWO2SBh3kDQAmEWZ4AaABAg,YQPc-6pfCHI,@BeatriceHarris-w1v,,I really enjoy that ❤,1,2026-03-04T02:45:06.903757+00:00,,0,,0,2026-03-17T22:45:11.376689
Ugxh69PdYDwEiDgkCeZ4AaABAg,YQPc-6pfCHI,@emaximaaggrey586,,What a blessing 💕👌,1,2026-03-04T02:45:06.903739+00:00,,0,,0,2026-03-17T22:45:11.375581
UgzrpDDCVqPEVSBoTa94AaABAg,YQPc-6pfCHI,@cedricmanouan2333,,"I just landed here, but I want to say: this content is lit !!!",0,2026-03-04T02:45:06.903718+00:00,,0,,0,2026-03-17T22:45:11.374177
UgwJgImymtm3seF49T94AaABAg,YQPc-6pfCHI,@queenofpeaceandlove1413,,Thanks for sharing this beautiful and powerful podcast.,1,2026-03-04T02:45:06.138042+00:00,,0,,0,2026-03-17T22:45:11.364402
UgyMbDdlvWkMAI1jklN4AaABAg,YQPc-6pfCHI,@nyanibadarko333,,This woman is a keeper 👏 ❤,1,2026-03-04T02:45:06.137893+00:00,,0,,0,2026-03-17T22:45:11.362919
UgzmVzb2_5MY67v189l4AaABAg,YQPc-6pfCHI,@abigailboatengofori476,,"This woman is loaded with wisdom 
Great questions from the host
Beautiful podcast",1,2026-03-04T02:45:06.137833+00:00,,0,,0,2026-03-17T22:45:11.360496
UgzYcw8M_XutFAQ7D4t4AaABAg,YQPc-6pfCHI,@omisqueens,,This conversation is amaizing .....it kept me on my toes the whole time.....wooooooh wisdom is flowing,2,2026-03-04T02:45:06.137683+00:00,,0,,0,2026-03-17T22:45:11.356608
UgwuG3e0jYYUTO-MpuZ4AaABAg,YQPc-6pfCHI,@uchman2640,,"""When purpose is not known, abuse is inevitable "" Late Dr Myles Munroe",1,2026-03-04T02:45:05.490076+00:00,,0,,0,2026-03-17T22:45:11.356068
Ugwm0wIISFWPFFz1DKl4AaABAg,YQPc-6pfCHI,@TourGHwithKatty,,"This is one of the best marriage counsels i have ever come across, God bless you Mama Cathy",1,2026-03-04T02:45:05.490052+00:00,,0,,0,2026-03-17T22:45:11.355064
Ugz1J0yBbMPHLDSfcox4AaABAg,YQPc-6pfCHI,@Eco-RootOrganicGarden,,"“When purpose is not known, abuse is inevitable.”",1,2026-03-04T02:45:05.489901+00:00,,0,,0,2026-03-17T22:45:11.348570
