comment_id,video_id,author_name,author_channel_id,text,likes,published_at,updated_at,is_reply,parent_id,reply_count,scraped_at
Ugyv_rOBZO_Os2JI15p4AaABAg,o0jB6yttOv0,@DanielAlorbu,,This came exactly the right time. Starting my Tilapia Business and I am selling online. I will surely implement some of her strategies.,0,2026-02-25T02:44:56.121487+00:00,,0,,0,2026-03-17T22:44:59.208133
UgwSxqDHJFVEK5dCmqt4AaABAg,o0jB6yttOv0,@AmaAdomaaAbriwatia,,"Bra Derrick You seem to understand and love the begining of the interview weldone, for me the beginning where she was talking about her upbringing is very confusing but I started enjoying  the convo from the business tips. Thanks for the social media education.",0,2026-02-25T02:44:56.121476+00:00,,0,,0,2026-03-17T22:44:59.207499
UgxvxlBLhLGSmNUCBUp4AaABAg,o0jB6yttOv0,@bibidoodo36,,Very Insightful .. you just need to start 🎉,2,2026-02-25T02:44:56.121465+00:00,,0,,0,2026-03-17T22:44:59.206891
UgxR_z70MZ9s33s4hKV4AaABAg,o0jB6yttOv0,@AbdulazizSulleiman,,I enjoy the conversation and i like the way are question her we  still need more me derrick,3,2026-02-25T02:44:56.121451+00:00,,0,,0,2026-03-17T22:44:59.206011
Ugyk02X0MWUSet_MKJx4AaABAg,o0jB6yttOv0,@godfredobeng244,,Knowing what you're doing is deep word for me ....and it explains a lot..thank you,0,2026-02-25T02:44:56.121437+00:00,,0,,0,2026-03-17T22:44:59.205398
UgxilTw3qgPAlkrHsSR4AaABAg,o0jB6yttOv0,@lydiaoforidanso3073,,"Fabolous,I made it to the end,and I learn a lot.God bless you brother Derick.",0,2026-02-25T02:44:56.121425+00:00,,0,,0,2026-03-17T22:44:59.204740
UgzHzO49f8GqNU8izUB4AaABAg,o0jB6yttOv0,@CliniqueRnNclexPrep-x5i,,This is what we call “Value selling “ great interview,1,2026-02-25T02:44:56.121412+00:00,,0,,0,2026-03-17T22:44:59.204095
Ugzcqewz7OD669SRxtZ4AaABAg,o0jB6yttOv0,@EjusuEgudie,,"Such a brilliant, business-minded young lady. I have really enjoyed her interview. This has taught me a lot as someone who wants to venture into the Ghanaian business space. Thanks a lot, hun. 🙏🏿❤",0,2026-02-25T02:44:56.121385+00:00,,0,,0,2026-03-17T22:44:59.202608
UgxOc43lPajHNzOZzWd4AaABAg,o0jB6yttOv0,@adawuedeakueteh157,,Lovedddd this episode!!,0,2026-02-25T02:44:56.121359+00:00,,0,,0,2026-03-17T22:44:59.201372
UgxeNVFzjgKw5pw6XoB4AaABAg,o0jB6yttOv0,@Taty_boo,,This was an amazing interview,0,2026-02-25T02:44:56.121345+00:00,,0,,0,2026-03-17T22:44:59.200431
UgyHYTRfkBYVL0mokYd4AaABAg,o0jB6yttOv0,@AmaAdomaaAbriwatia,,"Bra Derrick you are doing great, saw the juicy skit on tiktok and followed up to come and watch this, tiktok is indeed a powerhouse",0,2026-02-25T02:44:56.121304+00:00,,0,,0,2026-03-17T22:44:59.199475
UgwZRwFS34UhqjojhyJ4AaABAg,o0jB6yttOv0,@nanaowusua9952,,So refreshing watching connected minds,2,2026-02-25T02:44:55.541327+00:00,,0,,0,2026-03-17T22:44:59.197007
UgxJBn8_ULLsY0qH3X54AaABAg,o0jB6yttOv0,@ayy_kayy_AK,,That's my Mama Chari ❤🎉,5,2026-02-25T02:44:55.541320+00:00,,0,,0,2026-03-17T22:44:59.196578
UgyVPBGD9ziVIKFlGul4AaABAg,o0jB6yttOv0,@smartyRejoice,,"The trauma we carry, I went to SHS alone, and no one came to visit in fact no family knew exactly where the School was .",2,2026-02-25T02:44:55.541313+00:00,,0,,0,2026-03-17T22:44:59.196123
UgzkhPHmmMgxfjc3KTt4AaABAg,o0jB6yttOv0,@BoatengGeorgina-s2w,,I’m proud of you SISTER ❤,3,2026-02-25T02:44:55.541299+00:00,,0,,0,2026-03-17T22:44:59.194320
UgwHn3nIH8YTXg_AyMt4AaABAg,o0jB6yttOv0,@KwasiKankamTalks,,Selling is king!,5,2026-02-25T02:44:55.541292+00:00,,0,,0,2026-03-17T22:44:59.193676
Ugwey7pdFUJcnUo1L1F4AaABAg,o0jB6yttOv0,@NJH414,,"Derrick, can you help Kingsley Opoku and  Charity Boateng structure their businesses. Both of them have a great hustle.",3,2026-02-25T02:44:55.541285+00:00,,0,,0,2026-03-17T22:44:59.193209
UgyMgsEZXjcZj5Lg6Q94AaABAg,o0jB6yttOv0,@BoahenJunior,,this channel is changing lives,1,2026-02-25T02:44:55.541272+00:00,,0,,0,2026-03-17T22:44:59.192105
UgxvU379Cb80pe0Z-fx4AaABAg,o0jB6yttOv0,@portialordiaayetor4620,,"This place got me ,when I decided to come to Accra ,I was to stay with a friend but she never pick my call 😢,this life eeeeiii chaiiii it not easy",3,2026-02-25T02:44:55.541265+00:00,,0,,0,2026-03-17T22:44:59.191424
UgwvyaMhbxE6ltKAmb14AaABAg,o0jB6yttOv0,@graceyevu3262,,Just finished the last episode and I am right into this one🎉🎉🎉,5,2026-02-25T02:44:55.541251+00:00,,0,,0,2026-03-17T22:44:59.190184
Ugy4DSeaAsGDuC3uNNB4AaABAg,o0jB6yttOv0,@DonSirna7,,"Great conversation, wish most ladies will learn from her. Trust me she works hard…my Boss 😊",4,2026-02-25T02:44:55.541238+00:00,,0,,0,2026-03-17T22:44:59.189195
Ugy-HCcmZXfMby3G04J4AaABAg,o0jB6yttOv0,@Sirwitty98,,Every one needs to have a drive or a burning desire for success. Don’t hunch one day you’ll be successful but have the drive and passion for success and work towards it,3,2026-02-25T02:44:55.541223+00:00,,0,,0,2026-03-17T22:44:59.187896
Ugyr3g3_yy6GII_nHH14AaABAg,o0jB6yttOv0,@AmaAdomaaAbriwatia,,Konnected minds is a Breath of Fresh Air,1,2026-02-25T02:44:55.541205+00:00,,0,,0,2026-03-17T22:44:59.186731
UgxY3BwLIM7wZ3MQJyl4AaABAg,o0jB6yttOv0,@breakingthe_matrix,,I am the first here again 😂😂hoping to learn alot,9,2026-02-25T02:44:55.541169+00:00,,0,,0,2026-03-17T22:44:59.185963
UgxNg5qMMYs9Kkhq3C14AaABAg,o0jB6yttOv0,@veronica4580,,"Wow, I'm enjoying this conversation... Honestly, I am so Proud of her. Her resilience is worth emulating.",4,2026-02-25T02:44:54.897563+00:00,,0,,0,2026-03-17T22:44:59.184913
Ugx6MokNXtyz0EzqHcV4AaABAg,o0jB6yttOv0,@Yayrainspires,,"I can relate with your childhood trauma, and I have also been motivated to keep going.",3,2026-02-25T02:44:54.897553+00:00,,0,,0,2026-03-17T22:44:59.183704
UgxNr1m-HP8Shhg14ht4AaABAg,o0jB6yttOv0,@TweneKwadwo,,I feel happy whenever I listen to her success stories and she sells so well on TikTok.,1,2026-02-25T02:44:54.897543+00:00,,0,,0,2026-03-17T22:44:59.182611
UgxBldUKd5icOQ-Wd_V4AaABAg,o0jB6yttOv0,@livingthealkalinelifewitha384,,"This woman is very different to many people as a person not just a business person. She focuses on bringing Value first and that in it self speaks volume most people focus on the money.
With that mindset she will never be out of money. Imagine I got a £7000 inquiry and I was stuck listening to her instead of sorting my own business out😊.",1,2026-02-25T02:44:54.897533+00:00,,0,,0,2026-03-17T22:44:59.181461
UgwTBkU8QdbV-FMRbtB4AaABAg,o0jB6yttOv0,@veronica4580,,"I also started following the same path for my business and I am looking forward to expanding it from just being a middleman/retailer to something bigger that treats dignity like the main ingredient. I love selling, I love to offer value, and I am grabbing a lot for keeps from this podcast. Really Love this! Md. Charity❤        God bless you Derrick for this Community:washhands:",5,2026-02-25T02:44:54.897523+00:00,,0,,0,2026-03-17T22:44:59.180095
UgyRohp40fyhP5CRoIh4AaABAg,o0jB6yttOv0,@harrietyeboah4427,,"I bought boric acid from her when she first started. Girll your growth is beautiful, congratulations!!!",2,2026-02-25T02:44:54.897512+00:00,,0,,0,2026-03-17T22:44:59.178677
Ugwd5-HxugHPrkOdwbF4AaABAg,o0jB6yttOv0,@patrickessiam9612,,Just finished watching the whole session. It has been extremely helpful. Excellent interview!,13,2026-02-25T02:44:54.897501+00:00,,0,,0,2026-03-17T22:44:59.177234
UgxF1HtmqLHfRJvTqUd4AaABAg,o0jB6yttOv0,@leomezjayson3162,,"I have really tuned my mindset on pricing, not trying make everyone my  customer, learning about what I want to start up by myself without anyone telling me to do so, choosing  value over desire for quick money or success, and finally, being discipline in both choices and decisions. Thank you Mr. Derrick  for inviting her to your podcast.",2,2026-02-25T02:44:54.897491+00:00,,0,,0,2026-03-17T22:44:59.176399
Ugyt-JGCyQVW58II1mB4AaABAg,o0jB6yttOv0,@Yankxforex,,"Derick you need to expand your podcast across africa not only ghana, you need to interview enterprenuers across africa am watching from gambia and i really enjoy your podcast",36,2026-02-25T02:44:54.897480+00:00,,0,,0,2026-03-17T22:44:59.175399
Ugwisus5KP47evryL1B4AaABAg,o0jB6yttOv0,@mag_georgebeauty,,Basically she has the Sell or be broke mindset,10,2026-02-25T02:44:54.897471+00:00,,0,,0,2026-03-17T22:44:59.174313
UgwxiOoiN8m80Feai7B4AaABAg,o0jB6yttOv0,@RomanticAIWorlds,,I just love her honesty about her relationship part. A lot of women would deny it,2,2026-02-25T02:44:54.897461+00:00,,0,,0,2026-03-17T22:44:59.172829
UgyMahWGABJLIE0KBeF4AaABAg,o0jB6yttOv0,@Chosen-PPY,,"Konnected minds must go beyond the borders of Africa. Mr. Derrick you're gradually changing the youth of this country into better ❤❤
God bless you",8,2026-02-25T02:44:54.897451+00:00,,0,,0,2026-03-17T22:44:59.170870
UgzBS44CArwZMTWCkF54AaABAg,o0jB6yttOv0,@HighlandHeartsHomeCare,,"Most people don’t share the very basics of their business. You will definitely start your business with some form of money I.e initial transportation costs, advertising costs, etc. So please don’t give others pressure by saying you didn’t start your business with any money 🎉❤",4,2026-02-25T02:44:54.897441+00:00,,0,,0,2026-03-17T22:44:59.169172
UgyZ0Oztm-7vn_wtLaR4AaABAg,o0jB6yttOv0,@abigailduodum807,,I’ll be on this podcast in a year to tell my success story.Amen 🙏,12,2026-02-25T02:44:54.897430+00:00,,0,,0,2026-03-17T22:44:59.167648
UgyoLYyNANnD9tgF04Z4AaABAg,o0jB6yttOv0,@amma7429,,Wow so proud of  Madam Charity…Wish she had spoken more on marketing strategy aspect of it to attract her customers to buy,16,2026-02-25T02:44:54.897420+00:00,,0,,0,2026-03-17T22:44:59.166150
Ugya2Usiiu7PX3bSQAt4AaABAg,o0jB6yttOv0,@joycemensah2777,,I'm planning to leave home and start life all over. So help me God,27,2026-02-25T02:44:54.897408+00:00,,0,,0,2026-03-17T22:44:59.165125
UgzRU-0vQn-vrKDWnT14AaABAg,o0jB6yttOv0,@kwadwoantwidonkor3765,,People like her could be given part time teaching appointments in the tertiary institutions to practically imbibe business ideas into the students.,31,2026-02-25T02:44:54.897397+00:00,,0,,0,2026-03-17T22:44:59.164092
UgzJwq0tAOjH8yee9pV4AaABAg,o0jB6yttOv0,@OA_ROCKPRIME,,Am I the only one who hasn't chanced on her page?,21,2026-02-25T02:44:54.897383+00:00,,0,,0,2026-03-17T22:44:59.162583
UgylTRgCdTuguqJqzFB4AaABAg,o0jB6yttOv0,@veronica4580,,"My key takeaways; Don't be scared to price! Your business needs funds! Not everyone is your customer! Don't Price for approval - Price for sustainability, Know the people you're trying to attract and push your business to them. Well said Md. Charity💜",57,2026-02-25T02:44:54.897368+00:00,,0,,0,2026-03-17T22:44:59.160664
UgyWUEH8Ih4IlN9V5jp4AaABAg,o0jB6yttOv0,@KonnectedMinds,,"Join the entrepreneurs community on Triibe - Konnected Academy 

https://www.triibe.io/konnected-academy

We have guests on calls regularly in the community. 

See you soon!",18,2026-02-25T02:44:54.897325+00:00,,0,,0,2026-03-17T22:44:59.158541
UgznGoN9CVoagxG1DFd4AaABAg,YQPc-6pfCHI,@FKmonologue,,"""But the neck turns the head"". Not really!! It is actually what sits in the head (the mind of the brain) that tells the neck to turn. Neck turning is not an involuntary action rather a response to what the brain tells it to do. So the head is the ultimate in essence. 

I have loved this conversation",0,2026-02-16T02:45:11.304946+00:00,,0,,0,2026-03-17T22:45:11.432567
Ugzwz4P6b6SnD8TGzYZ4AaABAg,YQPc-6pfCHI,@Janice-sd7hl,,"I thought bringing him in the business we were  
to build a future together,I was wrong,he started conroling every other coin, we are no longer together,I think let everyone works his way up😮😮😮",0,2026-02-16T02:45:11.304936+00:00,,0,,0,2026-03-17T22:45:11.432229
UgxHqNt_vVNddm93e054AaABAg,YQPc-6pfCHI,@gabbiosis,,She's a relationship coach and doesn't know the facts about how women initiate divorce the most... How is she a relationship coach and doesn't know this basic information,1,2026-02-16T02:45:11.304917+00:00,,0,,0,2026-03-17T22:45:11.431383
UgxbEr7jgN5UOf9xHRp4AaABAg,YQPc-6pfCHI,@crystalwhite3179,,"This conversation it is so interesting that just last night most of what Mandy is saying the Holy Spirit revealed to me just last night. I love when this happens because, it reassures me that The Holy Spirit is always revealing things to me even when I don't ask him questions. The Holy Spirit does this to all who will listen and embrace what he is saying. Until whomever that is to be married go BACK and line up with the Word in every area of life and marriage those folks will NEVER have the marriage that resonates off of the Word for them. Thank you for this conversation. Praise you Yeshua",0,2026-02-16T02:45:11.304905+00:00,,0,,0,2026-03-17T22:45:11.431023
UgzoYu-g5JVtKlT6LA94AaABAg,YQPc-6pfCHI,@blackstylist.,,"Please this is my first time and I appreciate you, but please next time when you want to feed us something important like this, write your questions down. Then auxiliary questions can come along. Because you are in a way struggling with the questions, which are very important to the discussion. This is what I have noticed.",4,2026-02-16T02:45:11.304843+00:00,,0,,0,2026-03-17T22:45:11.429631
UgzdlTd3bYCVWyxr2n94AaABAg,YQPc-6pfCHI,@theresahkabwe1473,,"Love is Sweet, but when money enter money is sweeter😅- love that!",0,2026-02-16T02:45:10.801535+00:00,,0,,0,2026-03-17T22:45:11.428910
UgxNdCqnPtJPCpQj_Vl4AaABAg,YQPc-6pfCHI,@NoraMawuenaAdjaku,,It is always about money because it can be measured,1,2026-02-16T02:45:10.801522+00:00,,0,,0,2026-03-17T22:45:11.428182
UgyX_bO6eD1aDVPrcil4AaABAg,YQPc-6pfCHI,@stephenmpundu4236,,"Broken women do not heal. Don't be cheated. If she is broken, run for your life.",0,2026-02-16T02:45:10.801514+00:00,,0,,0,2026-03-17T22:45:11.427787
UgzhKdfuXMtwxpRzb594AaABAg,YQPc-6pfCHI,@klutsetony2812,,This woman is too powerful.,0,2026-02-16T02:45:10.801508+00:00,,0,,0,2026-03-17T22:45:11.427430
UgwSLG1fsC4m18e6ikB4AaABAg,YQPc-6pfCHI,@ericarkson5417,,"sit down and have a manifesto before you atart the marriage journey wow, this is the missing link why all the break ups, have a vision of how the marriage will go from day one ,no vision and purpuse no success and sustainability in any relationship..thanks madam you are a resource and a chanege AGENT for our youth in this generation . KUSOSS SSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSS PLEASE DERRICK LET HER COME AGAIN AND AGAIN ON THE SHOW.",0,2026-02-16T02:45:10.801500+00:00,,0,,0,2026-03-17T22:45:11.426599
Ugx8JXGiZgSRj04f4F94AaABAg,YQPc-6pfCHI,@HastingsKwembe,,Am here for you mr Derrick,1,2026-02-16T02:45:10.801476+00:00,,0,,0,2026-03-17T22:45:11.425519
UgwnlHxSlaKiCaskbIZ4AaABAg,YQPc-6pfCHI,@antwiemmanuel2689,,I really need to watch this several times to download it well❤,0,2026-02-16T02:45:10.801468+00:00,,0,,0,2026-03-17T22:45:11.425182
Ugy80XnLx_CXj23dJPF4AaABAg,YQPc-6pfCHI,@john-i4i4w,,Wise sayings..I am really learning,2,2026-02-16T02:45:10.801461+00:00,,0,,0,2026-03-17T22:45:11.424846
UgzAFWM1Vo5MRztXaUN4AaABAg,YQPc-6pfCHI,@adusei-yeboahbenjamin1205,,"Quality content, keep up the good work ❤",0,2026-02-16T02:45:10.801453+00:00,,0,,0,2026-03-17T22:45:11.424458
UgwDx9Iu4Jyeb3u45iF4AaABAg,YQPc-6pfCHI,@emmanuelaffenyi3721,,"The Bible is never old, it's ever relevant. Heaven and Earth will pass away but my word (the manual = the Bible ) will never pass away.",9,2026-02-16T02:45:10.801444+00:00,,0,,0,2026-03-17T22:45:11.424078
UgzaBi5L8G3ETeWOsUV4AaABAg,YQPc-6pfCHI,@jasminewalters5176,,"How can you conclude that not everyone can get married when that wasn’t even the point she was making?  When she asked for clarification and a follow-up question to fully respond, you get flustered, caress your throat and say “I mean I take your point, let’s carry on, I like that point”. Are you serious? What point exactly did you like considering she didn’t make one at that point and on the contrary, was seeking your clarification? 

Honestly, research your topics thoroughly, have clear questions and follow-ups and be prepared to engage meaningfully.",0,2026-02-16T02:45:10.801406+00:00,,0,,0,2026-03-17T22:45:11.423703
Ugx5r4Ehg5VflaBxMJJ4AaABAg,YQPc-6pfCHI,@philemonowusu3709,,I so much enjoyed this❤,3,2026-02-16T02:45:10.801281+00:00,,0,,0,2026-03-17T22:45:11.422032
UgwRpTEai2EK9UTocyF4AaABAg,YQPc-6pfCHI,@ministerg1258,,What an educated & intelligent woman!I'm impressed.Nice intellectual conversation.,3,2026-02-16T02:45:10.801268+00:00,,0,,0,2026-03-17T22:45:11.421537
UgzXbASIuLRibLcuNV54AaABAg,YQPc-6pfCHI,@bagpank,,"I don’t understand why this episode feels so one-sided. It focuses only on pleasing the woman instead of showing how two people should come together to make things work. Men go through a lot too, yet their issues aren’t even addressed on this podcast. That’s honestly disappointing.",1,2026-02-16T02:45:10.801202+00:00,,0,,0,2026-03-17T22:45:11.421118
UgwCmn1fiAZ7SxU9p0h4AaABAg,YQPc-6pfCHI,@psameda,,This woman is deep,1,2026-02-16T02:45:09.975361+00:00,,0,,0,2026-03-17T22:45:11.420787
Ugxsy6KEDnQy9whwoEJ4AaABAg,YQPc-6pfCHI,@efferachealtabbicca5352,,Please how can I contact you please,0,2026-02-16T02:45:09.975351+00:00,,0,,0,2026-03-17T22:45:11.420380
UgxLoxq-hzfx014RDw14AaABAg,YQPc-6pfCHI,@AkosuaBoatemaa-t8l,,Good bless you mome. You are full of knowledge and I have learned a lot from the podcast.,4,2026-02-16T02:45:09.975332+00:00,,0,,0,2026-03-17T22:45:11.419529
UgwaMfnTHDHu9P8sX_V4AaABAg,YQPc-6pfCHI,@rositascarborough5751,,"In short, Gen Z and Gen Alpha LEARN and don't repeat your parents and grand parents mistakes. Marriage is another institution that we have turned in to a survival mechanism, instead of what it should be i.e. an optional partnership for individuals who have already self actualized and are mentally, emotionally, spiritually and FINANCIALLY stable and healthy to make that kind of commitment. I have two daughters, and I have raised them to treat marriage and children as a very LOW priority. Too many unhappy, dysfunctional marriages already and families we do not need more. SELF ACTUALIZE first and chase your dreams, don't yoke yourself to another human being for any sort of safety and security. That is the road to hell.",0,2026-02-16T02:45:09.975309+00:00,,0,,0,2026-03-17T22:45:11.419171
UgwcgAlfPEFATlL3QqF4AaABAg,YQPc-6pfCHI,@justafriend3408,,"Personally, I don't believe in absolutely permanent relationships.  For me, life is a school, and being with someone is for a level of learning, and you reach a point where it is time to move onto someone else for a different level of learning.  We've made divorce a bad thing.  People have become unnecessarily worried about divorce.  It should not be viewed as a bad thing, neither is staying in a marriage as long as one sees spiritual growth opportunities in all these situations.  Please, spiritual growth is much more important, not money.",0,2026-02-16T02:45:09.975300+00:00,,0,,0,2026-03-17T22:45:11.418711
UgxAynAc3GrkpK8mjmN4AaABAg,YQPc-6pfCHI,@Teetee12988,,1:09:01 am I the only one the referred to the scriptures and didn’t see the correlation?,0,2026-02-16T02:45:09.975234+00:00,,0,,0,2026-03-17T22:45:11.417028
UgzZqOmMMZlAFh4rveN4AaABAg,YQPc-6pfCHI,@asiamahboatengdeborah2909,,"😂Vision: A man's vision and clarity to communicate it is very key.
I remember I asked a guy what's your vision for the next 5 years. He said ""vision, aaaar vision, oooo vision de3 I have plenty"" He kept repeating same line on 3 different occasions anytime I asked and never gave any specificities.

Thank you Mama Cathy, you're worth listening to ❤",5,2026-02-16T02:45:09.975224+00:00,,0,,0,2026-03-17T22:45:11.416595
UgyiooV8a-v5HlmS_Wl4AaABAg,YQPc-6pfCHI,@adei_classy1,,❤❤,2,2026-02-16T02:45:09.975205+00:00,,0,,0,2026-03-17T22:45:11.415841
UgwdOjBWnqC08UyUbPN4AaABAg,YQPc-6pfCHI,@derricktyrese3054,,No views but 3 comments...i mean finish watching the video...😂,1,2026-02-16T02:45:09.975184+00:00,,0,,0,2026-03-17T22:45:11.415107
Ugyv0o89I4Ac8fApkCF4AaABAg,YQPc-6pfCHI,@Teetee12988,,1:09:01 am I the only one that referred to the scriptures and didn’t see the correlation?,0,2026-02-16T02:45:09.975173+00:00,,0,,0,2026-03-17T22:45:11.414636
UgwQy0PE8Po5B9FZVOx4AaABAg,YQPc-6pfCHI,@cherisehaywood830,,🔥,0,2026-02-16T02:45:09.975152+00:00,,0,,0,2026-03-17T22:45:11.413898
UgxLNNybimZbjAtTC_R4AaABAg,YQPc-6pfCHI,@saverinadonkoh8284,,"The Bible is the very words of our Creator. All things were made by it and I believe that the very words of the one who made us can never be outdated therefore, searching the scriptures to know how to marry right must be our ultimate pursuit; that is our manual. There is nothing new under the sun says the Ecclesia.",2,2026-02-16T02:45:09.975101+00:00,,0,,0,2026-03-17T22:45:11.413194
Ugz0i-uSN1ZYT2KVEoR4AaABAg,YQPc-6pfCHI,@papaackah7679,,I thought i knew her hit me really bad😢😢😢😢,0,2026-02-16T02:45:09.362314+00:00,,0,,0,2026-03-17T22:45:11.412459
UgxvK-O5Ctybr1K3dkt4AaABAg,YQPc-6pfCHI,@agnesboateng1285,,God bless you for this insight. I have a question regarding the financial transparent. What if you have your husband is the only person working but can't manage the finances. And you see it affecting the family but anytime you mention it you can't reach an agreement. What do you do,0,2026-02-16T02:45:09.362303+00:00,,0,,0,2026-03-17T22:45:11.412100
UgwFTczE8FA2YK8imbd4AaABAg,YQPc-6pfCHI,@CleveRNo.1,,Sir please when you ask questions allow the guest to answer... Sometimes you ask and it seems you're answering it as well,0,2026-02-16T02:45:09.362292+00:00,,0,,0,2026-03-17T22:45:11.411729
UgxzHJ13wJzjiaEf04l4AaABAg,YQPc-6pfCHI,@brainystv,,It seems some of the answers are for Derrick himself🤣🤣🤣🤣,0,2026-02-16T02:45:09.362281+00:00,,0,,0,2026-03-17T22:45:11.411078
Ugz-RcvlmINz3_DAPPF4AaABAg,YQPc-6pfCHI,@hannahglover6514,,This podcast talked to my inner person. I'm blessed to have these much information before I meet my future spouse.,7,2026-02-16T02:45:09.362269+00:00,,0,,0,2026-03-17T22:45:11.410709
UgwFmpDsMIGEf5Jz7Gl4AaABAg,YQPc-6pfCHI,@Build_my_businezz,,"Mummy has done a good job 
It’s worth listening to",9,2026-02-16T02:45:09.362232+00:00,,0,,0,2026-03-17T22:45:11.409563
UgxzGfUE-HtUFpfrIOR4AaABAg,YQPc-6pfCHI,@henryagoe7542,,"Sir Derrick this is dope 
Awesome Awesome 🎉🎉💃💃",1,2026-02-16T02:45:09.362207+00:00,,0,,0,2026-03-17T22:45:11.408835
UgyzP_xi_354ILOXExF4AaABAg,YQPc-6pfCHI,@justafriend3408,,We should learn to live without money like our ancestors and still live a modern life.  Money is the destroyer of relationships and a drainer of energies,0,2026-02-16T02:45:09.362193+00:00,,0,,0,2026-03-17T22:45:11.408477
UgwznhBN6H8KI-zWQkZ4AaABAg,YQPc-6pfCHI,@Tryronny,,I love this woman ❤,0,2026-02-16T02:45:09.362180+00:00,,0,,0,2026-03-17T22:45:11.408113
Ugx02sd9q8IuA8DpMR14AaABAg,YQPc-6pfCHI,@AAABaidoo-r8m,,Mama Cathy 😍,3,2026-02-16T02:45:09.362142+00:00,,0,,0,2026-03-17T22:45:11.407740
Ugwt-_mErdv7BMhz7EF4AaABAg,YQPc-6pfCHI,@omnibrain8,,It takes two to tango but why is it only the man who is to be responsible for everything in the marriage? This was why the host said not everyone can get married.,0,2026-02-16T02:45:09.362129+00:00,,0,,0,2026-03-17T22:45:11.407355
UgxBFbCNleJ166xS8Eh4AaABAg,YQPc-6pfCHI,@doraamoah6249,,❤❤❤❤👌🤝🤝💯🇬🇭,0,2026-02-16T02:45:09.362117+00:00,,0,,0,2026-03-17T22:45:11.406916
UgxxVJobWTwRBr5LONJ4AaABAg,YQPc-6pfCHI,@Akua.kyei25,,So much wisdom,0,2026-02-16T02:45:09.362089+00:00,,0,,0,2026-03-17T22:45:11.406160
Ugwc3KnnSbi__3P9oXV4AaABAg,YQPc-6pfCHI,@veronicaIghomuaye,,She would fi well to talk about how she handled sex in her long yrs of marriage .D podcast wasn't completed o,2,2026-02-16T02:45:09.362011+00:00,,0,,0,2026-03-17T22:45:11.405388
UgzBJrelHg4A-u7e9X54AaABAg,YQPc-6pfCHI,@EmmanuelAidoo-b9h,,Mr. Derrick any advice  for undergraduate student who has started a laptop sticker business on campus,2,2026-02-16T02:45:08.745844+00:00,,0,,0,2026-03-17T22:45:11.404664
UgyOM8_uqlsG7Z0zl9p4AaABAg,YQPc-6pfCHI,@Kundana-25,,This is fire 🔥,0,2026-02-16T02:45:08.745835+00:00,,0,,0,2026-03-17T22:45:11.404281
Ugzegz8vKYCBWvX_qkF4AaABAg,YQPc-6pfCHI,@phillibella8549,,God bless you both 🙏🙏🙏🙏 I'm learning a lot,0,2026-02-16T02:45:08.745828+00:00,,0,,0,2026-03-17T22:45:11.403831
UgzaKmhDtvDvv1W4L3h4AaABAg,YQPc-6pfCHI,@DivineAnyomi-f1t,,"It is painfully straightforward.

The cocoa farmer now bears the crushing burden of the incompetence, mismanagement, and brazen plunder perpetrated by both past and present stewards of COCOBOD. The very hands that till the soil and sustain the nation’s most celebrated export are being punished for failures they did not author.

Leadership must summon courage, not convenience. The President must honour, without equivocation or delay, the price solemnly promised to the farmers at the beginning of the season. Simultaneously, there must be an expeditious and uncompromising prosecution of all those whose negligence, avarice, or dereliction of duty precipitated this malaise. And where culpability is established, restitution must be exacted in full measure.

Accountability must not be rhetorical, it must be decisive.",0,2026-02-16T02:45:08.745821+00:00,,0,,0,2026-03-17T22:45:11.403378
UgzgS9xknkIc_PerRI94AaABAg,YQPc-6pfCHI,@AlbertTandoh-h3s,,ENLIGHTENMENT 💯❤❤❤,0,2026-02-16T02:45:08.745814+00:00,,0,,0,2026-03-17T22:45:11.403028
Ugzxx8kjrPpxcdIseWF4AaABAg,YQPc-6pfCHI,@ThompsonArmoh,,I think business partners too channel this teaching into their business growth,0,2026-02-16T02:45:08.745807+00:00,,0,,0,2026-03-17T22:45:11.402658
UgxmKz34FH7S89hj5W94AaABAg,YQPc-6pfCHI,@benice2892,,The same knowledge I have been preaching,0,2026-02-16T02:45:08.745791+00:00,,0,,0,2026-03-17T22:45:11.401915
Ugw8PZvwKc5Ormi9ru54AaABAg,YQPc-6pfCHI,@_fosua_,,This is good! .....,0,2026-02-16T02:45:08.745784+00:00,,0,,0,2026-03-17T22:45:11.401535
UgxukytUJ_-bm-1oZpZ4AaABAg,YQPc-6pfCHI,@EvansOpokuPrempeh,,WOW mentor ❤❤,0,2026-02-16T02:45:08.745777+00:00,,0,,0,2026-03-17T22:45:11.401168
UgwrsElvQ007qxt9v4V4AaABAg,YQPc-6pfCHI,@AsiyaAbdulmumin,,❤️❤️❤️🌹 I luv every bit of all thanks 🙏,0,2026-02-16T02:45:08.745769+00:00,,0,,0,2026-03-17T22:45:11.400733
UgyaGDQi6sPPFWvCDeN4AaABAg,YQPc-6pfCHI,@patiencekumah1502,,Great lesson learnt,0,2026-02-16T02:45:08.745762+00:00,,0,,0,2026-03-17T22:45:11.400382
